84;201;-4.3568e-09
85;85;1.0
85;609;-0.0297397474507605
85;610;-0.00143931567462651
85;611;-0.0175140914957901
85;612;-0.00260048269822135
85;613;-0.00220627118232632
86;86;1.0
86;609;-7.02038220839227e-06
86;613;-0.000623529044011057
87;87;1.0
87;609;-0.00256785793715849
87;611;-0.0134747041131238
87;613;-0.00215716032667506
88;88;1.0
88;608;-0.6
89;89;1.0
89;199;-7.9843e-05
90;7;-0.004903199101220616
90;8;-0.07489031753632377
90;90;1.0
90;193;-0.001629106706489275
90;194;-0.7020408163265306
90;358;-0.207
90;360;-0.207
90;456;-0.02175382227891314
90;458;-0.07435244822059708
90;580;-12.5
90;609;-0.0433926653724011
90;610;-0.00261228258157648
90;611;-0.0253682826353956
90;612;-0.012542626856651
90;613;-0.0371539117246167
90;644;-4e-05
90;647;-0.05775
90;650;-11.0
90;1023;-0.18333000000000002
90;1024;-0.062407
90;1026;-0.01756756756756757
91;91;1.0
91;196;-0.00457596291013
91;199;-0.029804
91;200;-0.000539032258065
91;201;-0.019012
91;277;-18.024
91;609;-0.149805036939872
91;610;-0.0131121774826084
91;611;-0.176057542418772
91;612;-0.0290607556282174
91;613;-0.0272025151945315
92;92;1.0
92;609;-0.0136909761396828
92;610;-0.0121994752581018
92;611;-0.0105195186936715
92;612;-0.0799084697229961
92;613;-0.00470890944461147
92;1099;-0.00026
93;61;-0.8944444444444442
93;93;1.0
93;153;-1.82
93;154;-0.06
93;196;-1.7069066666666668
93;197;-1.40008
93;198;-1.9433333333333334
93;199;-1.6674166666666665
93;200;-1.6316666666666666
93;201;-1.4526233333333334
93;202;-1.518
93;493;-1.9066666666666667
93;494;-1.8186666666666667
93;567;-4.021359605205234
93;571;-1.0
93;609;-0.008993995506775
93;610;-0.00182653273671102
93;611;-0.00123045025896688
93;612;-0.00243212513081486
93;613;-0.00293737770579627
93;1100;-5.3592
94;5;-0.004903199101220616
94;6;-0.07403558230941645
94;58;-1.441759164
94;59;-2.6147445803355693
94;60;-0.904373161028313
94;66;-1.386149e-05
94;94;1.0
94;178;-0.9160642681564253
94;179;-4.480432000000001
94;180;-1.9806782208588956
94;181;-1.3270357403740378
94;182;-3.169461043023256
94;269;-21.1966
94;270;-21.1966
94;271;-1.5237
94;272;-1.5237
94;273;-7.9364
94;274;-7.936385
94;275;-18.62
94;276;-18.62614
94;346;-1.386149e-05
94;454;-0.021570374032723553
94;455;-0.07429430434913233
94;494;-0.25461333333333336
94;567;-1.3713596052052344
94;568;-2.771935886930641
94;609;-0.878738609280462
94;610;-1.23045321291601
94;611;-0.00123253836746408
94;613;-0.168499030742732
94;638;-3.11
94;639;-0.11
94;1020;-0.13206758828730655
94;1100;-3.4083419999999993
95;95;1.0
95;609;-0.00193614834770559
95;613;-0.00125163285904052
96;96;1.0
96;571;-0.021
96;609;-0.016295430427857
96;610;-0.00127678507655295
96;611;-0.00281709975384097
96;613;-0.00375831909354023
97;97;1.0
97;234;-0.7444
97;235;-0.16621848739495798
97;236;-0.21368817204301077
97;239;-0.05110630110630111
97;663;-7.140000000000001
98;98;1.0
98;454;-5.003206004680376e-07
98;455;-5.549865371085275e-07
98;456;-4.905865582798929e-07
98;458;-5.368493627631341e-07
98;580;-0.018145833333333333
98;645;-0.0026807228915662652
98;1026;-0.01891891891891892
98;1082;-0.01969387755102041
99;99;1.0
100;100;1.0
100;609;-0.00108630715115178
100;613;-0.000744766860839538
101;101;1.0
102;102;1.0
102;495;-0.875
103;103;1.0
103;1020;-1.6694063119110985e-06
104;104;1.0
104;609;-0.00305308259101963
104;613;-0.000517184165671171
105;105;1.0
105;478;-1.0
106;42;-0.05600549073438572
106;106;1.0
107;42;-0.3891557995881949
107;107;1.0
108;42;-0.03129718599862732
108;108;1.0
109;109;1.0
109;611;-0.00481149718886945
110;110;1.0
110;611;-0.00141700848828484
111;111;1.0
111;608;-6.0
111;609;-0.00107273937169882
111;611;-0.00245437021050929
111;613;-0.000701237095408489
112;112;1.0
112;674;-0.000669415878263252
112;692;-0.000538805919375552
112;698;-0.0016725901857512168
113;113;1.0
113;199;-3.9735e-05
113;201;-9.7412e-05
114;114;1.0
114;197;-4.8131e-06
115;115;1.0
115;201;-6.7765e-05
116;116;1.0
117;117;1.0
118;118;1.0
119;119;1.0
119;196;1.318800077266e-06
119;197;-4.4455e-08
119;199;-7.1273e-06
119;200;-3.751344086e-08
119;201;-2.7493e-06
120;120;1.0
121;121;1.0
122;122;1.0
123;123;1.0
123;196;-1.05515929624e-06
123;199;-6.4969e-06
123;200;-1.26741935484e-07
123;201;-2.889e-06
124;124;1.0
124;196;-1.07334759867e-06
124;199;-9.8295e-07
124;200;-8.79365591398e-08
124;201;-4.3709e-07
124;608;-0.0006
125;125;1.0
125;610;-0.00262508454019263
126;126;1.0
126;201;-7.0283e-06
127;127;1.0
127;199;-1.796e-05
128;128;1.0
128;201;-4.2709e-06
129;129;1.0
129;201;-1.7571e-06
130;130;1.0
130;609;-0.0413870560807596
130;610;-0.0035338724592215
130;611;-0.0069496099735872
130;612;-0.00197956960707546
130;613;-0.00284985039732383
131;131;1.0
131;609;-0.0280487294968274
131;610;-0.00370502184441226
131;611;-0.677701920929581
131;612;-0.00615433103522515
131;613;-0.00340080575468063
132;105;-0.2405002405002405
132;132;1.0
133;133;1.0
133;593;-0.0047
133;594;-0.0047
133;595;-0.0047
134;134;1.0
135;135;1.0
136;136;1.0
137;137;1.0
137;196;3.025853177007e-06
137;197;1.5041e-06
137;199;3.7361e-07
137;200;1.43161290323e-06
137;201;1.5e-06
138;138;1.0
138;593;-0.024
138;594;-0.024
138;595;-0.024
139;139;1.0
139;196;-2.03084878745e-07
139;199;-9.8287e-07
139;200;-2.23989247312e-08
139;201;-4.3587e-07
140;140;1.0
140;196;-1.76319543509e-06
140;199;-7.3036e-07
140;200;-7.63172043011e-08
140;201;-3.2389e-07
141;141;1.0
141;452;-1.02459
142;142;1.0
143;143;1.0
144;144;1.0
145;145;1.0
145;196;-1.78329035444e-05
145;197;-3.6098e-08
145;199;-5.9749999999999995e-06
145;201;-1.1107e-06
146;146;1.0
146;200;-1.04865813154e-06
146;201;-7.1319e-07
147;147;1.0
147;201;-2.6434e-05
148;148;1.0
148;608;-0.3
149;149;1.0
149;199;-2.0488e-06
149;201;-2.499e-07
150;150;1.0
150;200;-6.20456061158e-07
151;151;1.0
151;197;-1.7327e-06
152;152;1.0
152;201;-1.1125e-05
153;153;1.0
153;601;-1.00057
154;154;1.0
154;602;-1.00057
155;155;1.0
155;199;-4.1391e-06
156;156;1.0
156;201;-6.194e-06
157;157;1.0
157;197;-1.9252e-07
158;158;1.0
158;199;-0.0001166
159;159;1.0
159;197;-5.0297e-06
160;160;1.0
160;476;-0.0027881040892193307
161;141;-3.685199999999999e-05
161;161;1.0
161;182;-2.6263999999999998e-05
161;196;-0.0006582048000000001
161;197;-1.7899999999999998e-06
161;199;-3.026373626373626e-06
161;200;-0.00020489100000000001
161;201;-0.0005818509000000001
161;202;-4.7373444e-07
161;454;-2.3824359378088956e-08
161;455;-2.642745211311632e-08
161;456;-2.336084194731578e-08
161;458;-2.5563792772878316e-08
162;162;1.0
163;163;1.0
164;164;1.0
165;42;-0.21153054221002057
165;165;1.0
166;166;1.0
166;478;-1.0
167;167;1.0
167;609;-0.029230581652662
167;610;-0.00241061645721254
167;611;-0.00480090687595465
167;613;-0.00193165614277739
168;168;1.0
168;196;-22.080000000000002
168;197;-15.393999999999998
168;198;-13.6
168;199;-25.219780219780215
168;200;-16.3
168;201;-13.104750000000001
168;202;-15.48
168;493;-39.6
168;494;-19.0
168;567;-55.5
168;568;-55.5
168;609;-23.7954065953778
168;610;-0.0300510967008486
168;611;-0.116199895315208
168;612;-0.0314588611420143
168;613;-18.2632583940266
169;169;1.0
169;609;-0.00259178733538646
169;613;-0.00199953466502585
170;170;1.0
170;609;-0.232543924271775
170;610;-0.0148954208246597
170;611;-0.0202994118315156
170;612;-0.005890322204806
170;613;-0.0108739088105711
171;171;1.0
171;609;-0.247542730884833
171;610;-0.0231092268615785
171;611;-0.044366261423702
171;612;-0.0103251934529385
171;613;-0.0173753936335754
172;172;1.0
172;201;-4.0783e-06
173;173;1.0
173;399;-0.5997029945432004
174;174;1.0
175;175;1.0
176;176;1.0
177;177;1.0
178;178;1.0
178;183;-1.00057
179;179;1.0
179;184;-1.00057
180;180;1.0
180;185;-1.00057
181;181;1.0
181;186;-1.00057
182;182;1.0
182;187;-1.00057
183;183;1.0
184;184;1.0
185;185;1.0
186;186;1.0
187;187;1.0
188;188;1.0
189;189;1.0
190;190;1.0
191;191;1.0
191;201;-3.406e-07
192;192;1.0
192;200;-1.2234344868e-06
193;193;1.0
193;216;-14.71034758290052
194;194;1.0
194;205;-2.912
194;206;-6.281948881789138
195;195;1.0
195;451;-1.0246
196;141;-3.1059556159420287
196;196;1.0
197;178;-2.0213589710276736
197;197;1.0
198;58;-2.2084524
198;198;1.0
199;195;-2.18435998252512
199;199;1.0
200;180;-2.3869325153374232
200;200;1.0
201;181;-2.231160457086171
201;201;1.0
202;182;-3.3487885658914727
202;202;1.0
203;201;-1.7163e-06
203;203;1.0
204;201;-4.318e-06
204;204;1.0
205;205;1.0
205;211;-0.9796019900497513
206;205;-1.252
206;206;1.0
207;207;1.0
207;217;-1.497373829641471
208;208;1.0
208;212;-1.001085383502171
209;209;1.0
209;215;-0.9892787524366471
210;97;-1.0
210;210;1.0
211;211;1.0
211;219;-0.9203296703296702
212;212;1.0
212;214;-0.9949658396260337
213;208;-1.6230574629562702
213;213;1.0
214;214;1.0
214;220;-1.0
215;210;-1.026
215;215;1.0
216;206;-1.9992012779552717
216;216;1.0
217;213;-0.9750612335782676
217;217;1.0
218;216;-1.1106671993607669
218;218;1.0
219;209;-1.0758620689655174
219;219;1.0
220;218;-1.0
220;220;1.0
221;197;-2.8879e-07
221;221;1.0
222;102;-1.93e-09
222;222;1.0
223;201;-3.332e-08
223;223;1.0
224;201;-7.5175e-07
224;224;1.0
225;197;-3.3692e-07
225;225;1.0
226;226;1.0
226;608;-0.003
227;201;-4.7694e-08
227;227;1.0
228;201;-2.0056e-05
228;228;1.0
229;197;-3.6098e-08
229;229;1.0
230;230;1.0
230;454;-2.3824359378088956e-08
230;455;-2.642745211311632e-08
230;456;-2.336084194731578e-08
230;458;-2.5563792772878316e-08
231;231;1.0
232;232;1.0
233;233;1.0
234;234;1.0
235;235;1.0
236;236;1.0
237;237;1.0
238;238;1.0
238;609;-0.028379845541182
238;610;-0.0223117148423697
238;611;-0.00560663811036754
238;612;-0.00669075634815209
238;613;-0.00695589502098617
239;239;1.0
239;478;-1.0
240;240;1.0
240;611;-0.00640857232067048
241;241;1.0
241;609;-0.0261283676348811
241;610;-0.0303506736402275
241;611;-0.00661657608854424
241;612;-0.208865936496059
241;613;-0.00299236352750271
242;153;-6.7e-12
242;154;-6.7e-12
242;242;1.0
243;243;1.0
244;197;-1.1912e-06
244;244;1.0
245;196;-0.000136718927174
245;197;-1.9662e-05
245;201;-5.3312e-05
245;245;1.0
246;246;1.0
246;609;-0.00181916983795653
246;611;-0.00222385762236662
246;613;-0.00159953640584049
247;247;1.0
247;609;-0.157092350103479
247;610;-0.00622539004691176
247;611;-0.055398762787398
247;612;-0.0274264856170779
247;613;-0.12523145536307
248;234;-0.07352941176470588
248;248;1.0
249;132;-4.68
249;153;-3.6416023188405786
249;154;-3.6416023188405786
249;249;1.0
249;315;-1.5
249;462;-12.5
249;609;-0.0137777054589322
249;611;-0.00654774431206111
249;612;-0.0025781936629071
249;613;-0.0110946937723843
249;674;-0.00471501618602812
249;692;-0.00379506777994954
249;698;-0.011780852612682483
249;939;-15.73
250;250;1.0
250;611;-7.09651371828812
250;612;-0.198242131381556
251;251;1.0
251;609;-0.0217927815515292
251;610;-3.53154920467617
251;611;-0.00413344598730038
251;612;-3.89351138493936
251;613;-15.9187731354229
252;252;1.0
252;609;-0.00290175254453052
252;611;-0.0011229332118067
252;613;-0.00237737514445909
253;253;1.0
253;609;-0.00164387905043985
253;610;-0.00250699919896688
253;611;-0.00174956535632019
253;612;-0.00306020818511706
253;613;-0.00109245709612085
254;254;1.0
254;609;-0.00571206502210416
254;611;-1.86908896837008
254;613;-0.00126028339690803
255;255;1.0
256;256;1.0
257;257;1.0
258;258;1.0
259;259;1.0
260;260;1.0
261;261;1.0
261;608;-0.003
262;262;1.0
263;263;1.0
264;264;1.0
265;265;1.0
265;277;-0.0103752
266;266;1.0
266;278;-1.15e-07
266;279;-1.15e-07
266;280;-1.15e-07
266;281;-1.15e-07
266;282;-1.15e-07
266;283;-1.15e-07
266;284;-1.15e-07
266;285;-1.15e-07
266;286;-1.15e-07
266;287;-1.15e-07
266;288;-1.15e-07
266;289;-1.15e-07
266;290;-1.15e-07
266;291;-1.15e-07
267;66;-4.399393000000001e-09
267;267;1.0
267;346;-4.399393000000001e-09
267;567;-5.213004484304932e-06
267;568;-5.308219178082192e-06
268;102;-0.07
268;268;1.0
268;287;-1.02
268;339;-0.5077966101694915
268;495;-0.125
268;638;-0.045599999999999995
268;639;-0.023710000000000002
268;1022;-0.13897550111358575
269;269;1.0
270;270;1.0
270;288;-1.02
271;271;1.0
272;272;1.0
272;289;-1.02
273;273;1.0
274;274;1.0
274;290;-1.02
275;275;1.0
276;276;1.0
276;291;-1.02
277;277;1.0
277;286;-1.02
278;278;1.0
279;279;1.0
280;280;1.0
281;281;1.0
282;282;1.0
283;283;1.0
284;284;1.0
285;285;1.0
286;286;1.0
287;287;1.0
288;288;1.0
289;289;1.0
290;290;1.0
291;291;1.0
292;292;1.0
292;609;-0.0110994524930319
292;611;-0.00154437743655919
292;613;-0.00117812433280683
293;293;1.0
293;609;-0.367488613088296
293;610;-0.0264742623426067
293;611;-0.0481944969103818
293;612;-0.013113881469544
293;613;-0.0198673545538969
294;294;1.0
294;609;-0.306744984291469
294;610;-0.0320925813317704
294;611;-0.0680328030345779
294;612;-0.0175054410874171
294;613;-0.0259878960887963
295;197;-4.8131e-09
295;295;1.0
296;197;-1.6846e-08
296;296;1.0
297;200;-1.00496404272e-06
297;201;-5.4909e-07
297;297;1.0
298;201;-2.9761e-08
298;298;1.0
299;201;-1.9833e-05
299;299;1.0
300;199;-5.2152e-05
300;300;1.0
301;301;1.0
301;609;-0.00195612901423388
301;611;-0.00277743618252939
301;612;-0.00451669497444966
301;613;-0.00153491628692993
302;302;1.0
302;315;-0.019
303;303;1.0
303;611;-0.00120326516269508
304;304;1.0
304;608;-0.18
305;201;-2.5827e-05
305;305;1.0
306;197;-5.7757e-07
306;306;1.0
307;201;-1.1376e-06
307;307;1.0
308;197;-2.4065e-08
308;199;-2.0488e-06
308;201;-2.499e-07
308;308;1.0
309;309;1.0
310;310;1.0
311;311;1.0
312;196;1.93466221172e-07
312;197;-2.6437e-07
312;199;-1.2601e-07
312;200;1.40606451613e-07
312;201;-1.8221e-07
312;312;1.0
313;196;-1.01200665716e-08
313;199;-2.0447e-08
313;200;-1.69247311828e-09
313;201;-6.8734e-09
313;313;1.0
314;196;-3.35419638612e-07
314;199;-8.8442e-08
314;200;-3.35709677419e-08
314;201;-2.973e-08
314;314;1.0
315;107;-0.87
315;315;1.0
316;316;1.0
316;678;-0.0006893106004447739
316;679;-0.1055414191739782
316;680;-0.07160819148241981
316;681;-0.0246438646485755
316;682;-0.02136918144074027
317;315;-0.1
317;317;1.0
318;201;-4.182e-05
318;318;1.0
319;319;1.0
319;478;-0.08450832732082732
320;320;1.0
320;611;-0.00561531807377424
321;321;1.0
321;608;-0.12
322;322;1.0
322;608;-0.003
323;201;-2.8063e-05
323;323;1.0
324;201;-6.912e-06
324;324;1.0
325;325;1.0
325;478;-1.0
326;201;-6.2197e-07
326;326;1.0
327;327;1.0
327;454;-7.147534151630925e-12
327;455;-7.92848670226202e-12
327;456;-7.008474518851273e-12
327;458;-7.669380695180736e-12
328;328;1.0
329;329;1.0
330;330;1.0
331;196;2.4576541845e-09
331;199;4.1133e-10
331;200;4.9112903226e-09
331;201;1.1081e-10
331;331;1.0
332;196;-1.2854850214e-10
332;199;-1.9653e-11
332;200;-9.23623655914e-12
332;201;-4.4636e-11
332;332;1.0
333;196;-3.23472420352e-09
333;199;-1.6897e-11
333;200;-2.7364516129e-10
333;201;-3.8377e-11
333;333;1.0
334;201;-1.4881e-07
334;334;1.0
335;197;-1.5643e-06
335;335;1.0
336;199;-8.4437e-05
336;201;-2.2213e-05
336;336;1.0
337;199;-5.1523e-05
337;337;1.0
338;199;-5.2152e-07
338;201;-5.038e-07
338;338;1.0
339;339;1.0
339;346;-1.02
340;340;1.0
340;608;-0.06
341;341;1.0
341;454;-4.7650982138220293e-07
341;455;-5.285741490950388e-07
341;456;-4.6723903241196954e-07
341;458;-5.113001417892905e-07
341;580;-0.0036875
341;612;-0.00257130549144705
341;645;-7.981927710843374e-05
341;1026;-0.20945945945945946
342;342;1.0
343;343;1.0
343;611;-0.00299915118010498
344;344;1.0
345;66;-0.00030042000000000003
345;141;-2.59e-05
345;182;-0.00013131999999999998
345;200;-4.0750000000000004e-08
345;202;-1.9230804e-07
345;345;1.0
345;346;-0.00030042000000000003
345;567;-0.00042869955156950664
345;568;-0.00043652968036529677
346;346;1.0
347;347;1.0
348;348;1.0
349;349;1.0
350;197;-4.2885e-05
350;350;1.0
351;201;-9.4036e-08
351;351;1.0
352;201;-3.874e-07
352;352;1.0
353;353;1.0
353;567;-8.968609865470851e-06
353;568;-9.132420091324201e-06
354;108;-0.4
354;354;1.0
355;355;1.0
355;356;-0.95
356;356;1.0
356;573;-0.95
357;357;1.0
357;358;-0.949
358;358;1.0
358;574;-0.95
359;359;1.0
359;360;-0.949
360;360;1.0
360;575;-0.95
361;361;1.0
361;362;-0.949
362;362;1.0
362;576;-0.95
363;132;-0.000482
363;363;1.0
363;612;-0.00120035094607644
363;939;-0.0144
364;364;1.0
365;365;1.0
366;366;1.0
367;199;-0.00013363
367;367;1.0
368;368;1.0
369;369;1.0
370;370;1.0
371;196;2.85014021636e-07
371;197;3.2894e-07
371;199;-1.2883e-06
371;200;2.96989247299999e-09
371;201;-9.2208e-07
371;371;1.0
372;196;-3.07120779838e-11
372;200;-1.19301075269e-12
372;372;1.0
373;196;-9.28138373752e-07
373;199;-6.6466e-07
373;200;-7.51129032258e-08
373;201;-2.7991e-07
373;373;1.0
374;197;-2.6472e-07
374;374;1.0
375;196;-0.0345622119996
375;197;-0.011639108
375;199;-0.069572454
375;200;-0.00332527890159
375;201;-0.044565596
375;375;1.0
376;66;-1.2042e-06
376;193;-0.007428726581591095
376;194;-3.4406307977736557
376;346;-1.2042e-06
376;376;1.0
376;605;-0.019
376;1024;-0.0015
377;5;-2.499726818015787e-05
377;6;-2.499726818015787e-05
377;7;-2.499726818015787e-05
377;8;-2.499726818015787e-05
377;194;-0.009990723562152134
377;377;1.0
377;454;-4.264664444251872e-06
377;455;-4.730629419678298e-06
377;456;-4.181692798511533e-06
377;458;-4.576030623471149e-06
377;580;-0.017645833333333333
377;644;-0.00013800000000000002
377;645;-0.00024698795180722895
378;378;1.0
379;196;-0.000216131716595
379;197;-8.351742e-05
379;199;-0.00030220239
379;200;-7.60408602151e-05
379;201;-0.00015043812
379;379;1.0
380;380;1.0
380;609;-2.25563122946371e-05
380;613;-0.00112113676833538
381;381;1.0
381;609;-9.15427765394306
381;610;-0.659156389588604
381;611;-1.19921183562428
381;612;-0.326560732415611
381;613;-0.494586990580956
382;197;-0.959821626506024
382;382;1.0
382;571;-4.9999999999999996e-05
382;609;-0.000608250168842781
382;613;-0.000469432075716452
383;196;-0.5959
383;197;-1.4027212792818067
383;199;-3.58
383;200;-0.07429420505200593
383;201;-1.4921511126444715
383;383;1.0
383;609;-0.000640342885946522
383;613;-0.000494415776941585
384;384;1.0
384;1060;-3330.0
385;385;1.0
385;611;-0.00450030354052496
386;386;1.0
386;609;-2.20591069683144
386;610;-0.00109923138846146
386;611;-0.00155582395722054
386;613;-1.69592765886261
387;387;1.0
387;609;-0.00828384435315468
387;610;-0.00281362942100529
387;611;-0.0138828142427247
387;613;-0.00179841080721048
388;242;-1120000.0
388;388;1.0
388;611;-0.00145604107339675
389;389;1.0
389;594;-1.7060578978245007e-06
389;595;-2.3569299555983307e-06
389;611;-0.00196238011012133
389;679;-2.203331168911998e-10
389;680;-1.039978926150609e-10
389;681;-1.513059157704539e-10
389;682;-2.549758099494904e-10
390;390;1.0
390;609;-0.0398738380574056
390;613;-0.0306678091550663
391;391;1.0
391;609;-0.00243015790847698
391;613;-0.00217549792395151
392;392;1.0
392;596;-1.0
392;609;-0.0252954512587566
392;611;-0.0157097043766782
392;612;-0.00401672646546744
392;613;-0.0201241134900112
393;393;1.0
393;609;-0.00341453874489795
393;611;-0.00107306247513933
393;613;-0.000943475243847957
394;394;1.0
395;395;1.0
395;454;-2.3824359378088958e-09
395;455;-2.642745211311632e-09
395;456;-2.336084194731578e-09
395;458;-2.5563792772878314e-09
396;396;1.0
397;397;1.0
398;398;1.0
399;399;1.0
400;268;-2.969221894193898e-06
400;400;1.0
401;268;-2.969221894193898e-06
401;401;1.0
402;268;-0.0185
402;402;1.0
403;268;-8.189734418612424e-06
403;403;1.0
404;197;-6.1367e-07
404;404;1.0
405;405;1.0
405;454;-4.765098213822029e-08
405;455;-5.285741490950388e-08
405;456;-4.6723903241196954e-08
405;458;-5.1130014178929046e-08
405;594;-8.906030000000001e-05
405;595;-2.70908e-05
405;706;-5e-05
406;406;1.0
407;407;1.0
408;408;1.0
409;409;1.0
409;644;-0.005
410;410;1.0
410;608;-0.0148
410;611;-0.00135157812041046
411;411;1.0
411;594;-0.0008628824000000001
411;595;-0.0002624903
411;706;-0.0001
412;197;-2.4787e-06
412;412;1.0
413;413;1.0
413;454;-2.859104195934065e-07
413;455;-3.171495108235658e-07
413;456;-2.803478581403125e-07
413;458;-3.067849423399191e-07
414;414;1.0
415;415;1.0
416;416;1.0
417;197;-1.0829e-07
417;417;1.0
418;200;-7.95232416415e-07
418;418;1.0
419;315;-0.032
419;419;1.0
420;196;-1.09991678554e-05
420;199;-7.1032e-05
420;200;-1.38989247312e-06
420;201;-3.1767e-05
420;420;1.0
421;421;1.0
421;611;-0.00171401939901084
422;196;-4.88290537328e-05
422;197;-7.5148e-06
422;199;-0.00021311
422;200;-4.6911827957e-06
422;201;-9.331e-05
422;422;1.0
423;196;-3.179148835e-05
423;197;-9.7542e-05
423;199;-4.1866e-05
423;200;-1.77150537634e-06
423;201;-1.8724e-05
423;423;1.0
423;608;-0.0012
424;201;-4.276e-07
424;424;1.0
425;425;1.0
425;476;-0.2631970260223048
426;426;1.0
426;611;-0.00394469475403785
427;427;1.0
427;608;-0.9
428;197;-1.2033e-07
428;428;1.0
429;201;-1.4859e-06
429;429;1.0
430;199;-1.8626e-05
430;430;1.0
431;201;-3.7022e-08
431;431;1.0
432;432;1.0
432;454;-4.765098213822029e-08
432;455;-5.285741490950388e-08
432;456;-4.6723903241196954e-08
432;458;-5.1130014178929046e-08
433;433;1.0
434;434;1.0
435;435;1.0
436;436;1.0
437;437;1.0
438;438;1.0
439;201;-1.8418e-06
439;439;1.0
440;440;1.0
440;454;-4.765098213822029e-09
440;455;-5.285741490950388e-09
440;456;-4.672390324119695e-09
440;458;-5.113001417892904e-09
441;201;-2.0525e-07
441;441;1.0
442;197;-2.1659e-08
442;442;1.0
443;201;-3.9254e-06
443;443;1.0
444;201;-1.7949e-06
444;444;1.0
445;199;-2.3841e-06
445;445;1.0
446;222;-6600.0
446;446;1.0
447;447;1.0
447;611;-0.00359023198022541
448;448;1.0
448;609;-45.1462700500727
448;610;-2.99052117217708
448;611;-5.24902488764079
448;612;-1.43317492504734
448;613;-2.19478675958184
449;449;1.0
449;609;-1.25914867784907
449;610;-0.0835326700161126
449;611;-0.159044205699579
449;612;-0.0423229823343402
449;613;-0.0614750997712508
450;450;1.0
450;612;-0.00112916967321858
451;60;-1.0060388108108107
451;451;1.0
452;59;-1.0060388108108107
452;452;1.0
453;197;-1.2033e-07
453;453;1.0
454;284;-122.4
454;454;1.0
455;285;-122.4
455;455;1.0
